avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_authorized_key,num_block_error_handling,num_blocks,num_command_calls,num_commands,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_file_exists,num_file_mode,num_file_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_parameters,num_paths,num_plays,num_regex,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_uri,num_user_interaction,num_vars,path_when_added,repo,text_entropy,tokens
0.0,3.0,0.0,0.0,0.0,0.0,0.0,d07e81144faef6f482f5c857ff940b8cb21985e1,0.0,1537151613.0,0.0,0.0,roles/telegraf/defaults/main.yml,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,modules/core/packer/roles/telegraf/defaults/main.yml,dsaidgovsg/terraform-modules,3.0,telegraf version config file role path path config dest file path
0.0,1.0,0.0,0.0,0.0,0.0,0.0,d07e81144faef6f482f5c857ff940b8cb21985e1,0.0,1537151613.0,0.0,0.0,roles/aws-cli/defaults/main.yml,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,modules/core/packer/roles/aws-cli/defaults/main.yml,dsaidgovsg/terraform-modules,1.0,aw cli version
0.0,10.0,0.0,0.0,0.0,0.0,0.0,d07e81144faef6f482f5c857ff940b8cb21985e1,0.0,1537151613.0,0.0,0.0,roles/vault/defaults/main.yml,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,modules/core/packer/roles/vault/defaults/main.yml,dsaidgovsg/terraform-modules,4.24,vault enabl consul key vault tl cert file src playbook dir path tl cert file dest path encrypt tl key file src playbook dir certencrypt path encrypt tl key file dest path encrypt ae key src playbook dir path encrypt ae key dest path cli json src playbook dir path cli json dest path
0.0,5.0,0.0,0.0,0.0,0.0,0.0,d07e81144faef6f482f5c857ff940b8cb21985e1,0.0,1537151613.0,0.0,0.0,roles/td-agent/defaults/main.yml,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,modules/core/packer/roles/td-agent/defaults/main.yml,dsaidgovsg/terraform-modules,3.0,fluent plugin systemd version agent tmp file path config file config var file config dest file path
0.0,7.0,0.0,0.0,0.0,0.0,0.0,d07e81144faef6f482f5c857ff940b8cb21985e1,0.0,1537151613.0,0.0,0.0,roles/install-consul-template/tasks/main.yml,0.0,3.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.0,0.0,3.0,41.0,11.0,0.0,2.0,0.0,1.0,0.0,13.0,281.0,15.0,0.0,0.0,0.0,modules/core/packer/roles/install-consul-template/tasks/main.yml,dsaidgovsg/terraform-modules,6.12,name set famili flag set fact debian ansibl famili debian redhat ansibl famili red hat name check famili flag assert debian redhat msg debian redhat famili support name check supervisor instal apt name supervisor state present becom ye debian name check consul instal shell consul version name check consul templat user exist user name consul templat user state present becom ye consul templat user root name creat instal directori file path item group consul templat user owner consul templat user state directori item base path base path bin base path config base path log base path templat becom ye name download consul templat binari get url forc ye dest path url http path consul templat version consultempl consul templat version linux path name unzip destin unarch src path remot src ye dest base path bin group consul templat user owner consul templat user mode becom ye name delet download archiv file path path state absent name symlink usrlocalbinconsultempl file src base path binconsultempl dest usrlocalbinconsultempl state link becom ye name instal runconsultempl copi src role path path dest base path binrunconsultempl group consul templat user owner consul templat user mode becom ye name allow consul templat user use sudo supervisorctl lineinfil dest etcsudo state present regexp consul templat user line consul templat user nopasswd supervisorctl valid visudo becom ye debian consul templat user root name allow consul templat user use sudo initctl lineinfil dest etcsudo state present regexp consul templat user line consul templat user nopasswd initctl valid visudo becom ye redhat consul templat user root
0.0,5.0,0.0,0.0,0.0,0.0,0.0,d07e81144faef6f482f5c857ff940b8cb21985e1,0.0,1537151613.0,0.0,0.0,roles/td-agent/tasks/main.yml,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,0.0,1.0,0.0,1.0,20.0,6.0,0.0,0.0,0.0,1.0,0.0,11.0,164.0,13.0,0.0,0.0,1.0,modules/core/packer/roles/td-agent/tasks/main.yml,dsaidgovsg/terraform-modules,5.79,name get ubuntu releas name shell lsb releas regist releas name name get instal script get url url http path releas path path dest agent tmp file mode name instal depend tdagent apt name item item gcc make becom ye name run instal script command agent tmp file becom ye name instal fluentpluginsystemd command tdagentgem instal fluentpluginsystemd fluent plugin systemd version becom ye name add tdagent user systemdjourn group allow read user name tdagent group systemdjourn append ye becom ye name includ configur variabl includ var file config var file name config var config var file name chang tdagent configur templat src config file dest config dest file mode config file becom ye name instal configur script copi src role path path dest optruntdag mode becom ye name disabl tdagent servic next configur setup servic name tdagent enabl use servic becom ye name remov instal script file path agent tmp file state absent
0.0,3.0,0.0,0.0,0.0,0.0,0.0,d07e81144faef6f482f5c857ff940b8cb21985e1,0.0,1537151613.0,0.0,0.0,roles/install-kms-aes/defaults/main.yml,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,modules/core/packer/roles/install-kms-aes/defaults/main.yml,dsaidgovsg/terraform-modules,2.58,km ae modul url http path tech path km ae modul version km ae modul dest optaeskm
0.0,8.0,0.0,0.0,0.0,0.0,0.0,d07e81144faef6f482f5c857ff940b8cb21985e1,0.0,1537151613.0,0.0,0.0,roles/nomad/defaults/main.yml,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,modules/core/packer/roles/nomad/defaults/main.yml,dsaidgovsg/terraform-modules,3.91,nomad version nomad modul url http path nomad modul version docker version ceubuntu nomad user nomad consul templat user root nomad enabl syslog nomad addit config
0.0,5.0,0.0,0.0,0.0,0.0,0.0,d07e81144faef6f482f5c857ff940b8cb21985e1,0.0,1537151613.0,0.0,0.0,roles/vault-pki/defaults/main.yml,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,modules/core/packer/roles/vault-pki/defaults/main.yml,dsaidgovsg/terraform-modules,3.0,consul host consul port consul scheme http consul token consul integr prefix terraform
0.0,6.0,0.0,0.0,0.0,0.0,0.0,d07e81144faef6f482f5c857ff940b8cb21985e1,0.0,1537151613.0,0.0,0.0,roles/nomad/tasks/main.yml,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2.0,0.0,0.0,17.0,9.0,0.0,0.0,0.0,1.0,0.0,7.0,126.0,8.0,0.0,0.0,1.0,modules/core/packer/roles/nomad/tasks/main.yml,dsaidgovsg/terraform-modules,5.17,name instal git apt name git state latest becom ye name checkout nomad modul git repo nomad modul url dest tmpterraformawsnomad version nomad modul version name instal nomad shell tmpterraformawsnomadmodulesinstallnomadinstallnomad version nomad version user nomad user name copi nomad configur copi src role path filesconfig dest optnomadconfig owner nomad user becom ye name copi nomad templat subconfigur templat src role path filestempl item dest optnomadconfig item owner nomad user var enabl syslog nomad enabl syslog item path becom ye name copi addit nomad configur file copi src item dest optnomadconfig item basenam owner nomad user item nomad addit config becom ye name instal configur script copi src role path path dest optnomadbinconfigur mode becom ye
0.0,6.0,0.0,0.0,0.0,0.0,0.0,d07e81144faef6f482f5c857ff940b8cb21985e1,0.0,1537151613.0,0.0,1.0,roles/ansible/tasks/main.yml,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,52.0,6.0,0.0,0.0,1.0,modules/core/packer/roles/ansible/tasks/main.yml,dsaidgovsg/terraform-modules,4.79,name get ubuntu releas name shell lsb releas regist releas name name instal depend apt name item state latest item libssldev softwarepropertiescommon becom ye name add ansibl ppa apt repositori repo ppa ansibleans state present updat cach ye becom ye name instal ansibl apt name ansibl ansibl instal version ppa releas path state present becom ye
0.0,22.0,0.0,0.0,0.0,0.0,0.0,d07e81144faef6f482f5c857ff940b8cb21985e1,0.0,1537151613.0,0.0,0.0,roles/vault-pki/tasks/main.yml,0.0,0.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,238.0,11.0,0.0,0.0,6.0,modules/core/packer/roles/vault-pki/tasks/main.yml,dsaidgovsg/terraform-modules,6.47,name check appropri ansibl version assert ansibl path ansibl path msg ansibl version must least use consul also ensur pythonconsul instal name check consul integr enabl consul key consul integr prefix vaultpkien host consul host port consul port scheme consul scheme token consul token regist integr enabl consul host deleg localhost name instal certif vault block name get url consul key consul integr prefix vaultpkica host consul host port consul port scheme consul scheme token consul token regist url deleg localhost name pars url set fact url list path json name get tempfil download tempfil state file regist download temp deleg localhost name attempt download url get url url item dest download path forc ye item url list regist download result ignor error ye download result defin download path deleg localhost name find first success set fact first work item loop download path fail item path name check url fail fail msg fail download url make sure access machin first work defin name instal certif store includ role name role path path var certif download path certif renam path becom ye consul host integr enabl integr path ye
0.0,1.0,0.0,0.0,0.0,0.0,0.0,d07e81144faef6f482f5c857ff940b8cb21985e1,0.0,1537151613.0,0.0,0.0,roles/ansible/defaults/main.yml,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,modules/core/packer/roles/ansible/defaults/main.yml,dsaidgovsg/terraform-modules,1.0,ansibl instal version
0.0,12.0,0.0,0.0,0.0,0.0,0.0,d07e81144faef6f482f5c857ff940b8cb21985e1,0.0,1537151613.0,0.0,0.0,roles/vault/tasks/main.yml,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,5.0,0.0,0.0,0.0,modules/core/packer/roles/vault/tasks/main.yml,dsaidgovsg/terraform-modules,4.86,name templat vault configur templat src role path path dest path becom ye name vault tl certif block name make directori exist file path item dirnam state directori item tl cert file dest encrypt tl key file dest encrypt ae key dest cli json dest becom ye name copi file copi src path dest path item src tl cert file src dest tl cert file dest src encrypt tl key file src dest encrypt tl key file dest src encrypt ae key src dest encrypt ae key dest src cli json src dest cli json dest becom ye name instal configur script copi src role path path dest optvaultbinconfigur mode becom ye
0.0,3.0,0.0,0.0,0.0,0.0,0.0,d07e81144faef6f482f5c857ff940b8cb21985e1,0.0,1537151613.0,0.0,0.0,roles/install-vault/defaults/main.yml,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,modules/core/packer/roles/install-vault/defaults/main.yml,dsaidgovsg/terraform-modules,2.58,vault version vault modul version vault modul url http path
0.0,5.0,0.0,0.0,0.0,0.0,0.0,d07e81144faef6f482f5c857ff940b8cb21985e1,0.0,1537151613.0,0.0,0.0,roles/docker-volume-netshare/tasks/main.yml,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,6.0,0.0,0.0,0.0,roles/docker-volume-netshare/tasks/main.yml,dsaidgovsg/terraform-modules,4.75,name instal nf common depend apt name nfscommon state latest becom ye name instal docker volum netshar deb apt deb http path xdockervolumenetsharereleasesdownloadv netshar version dockervolumenetshar netshar version path becom ye name enabl docker volum netshar servic servic name dockervolumenetshar enabl ye use servic becom ye name updat netshar configur copi src role path filesdockervolumenetshar dest etcdefaultdockervolumenetshar becom ye
0.0,1.0,0.0,0.0,0.0,0.0,0.0,d07e81144faef6f482f5c857ff940b8cb21985e1,0.0,1537151613.0,0.0,0.0,roles/docker-volume-netshare/defaults/main.yml,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,roles/docker-volume-netshare/defaults/main.yml,dsaidgovsg/terraform-modules,1.0,netshar version
0.0,5.0,0.0,0.0,0.0,0.0,0.0,d07e81144faef6f482f5c857ff940b8cb21985e1,0.0,1537151613.0,0.0,0.0,roles/vault/meta/main.yml,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,modules/core/packer/roles/vault/meta/main.yml,dsaidgovsg/terraform-modules,2.28,depend role installvault role awscli role ansibl role installkmsa
